
TE,86,"Traylor, Austin",ACT,REC,--,YDS,--,AVG,--,TDS,--,DAL
WR,13,"Whitehead, Lucky",ACT,REC,6,YDS,16,AVG,2.7,TDS,0,DAL
OLB,51,"Wilber, Kyle",ACT,TCKL,24,SCK,0,FF,0,INT,--,DAL
FS,27,"Wilcox, J.J.",ACT,TCKL,53,SCK,0,FF,0,INT,1,DAL
K,2,"Wile, Matt",ACT,FGA,--,FGM,--,PCT,--,LNG,--,DAL
WR,83,"Williams, Terrance",ACT,REC,52,YDS,840,AVG,16.2,TDS,3,DAL
ILB,57,"Wilson, Damien",ACT,TCKL,15,SCK,0,FF,0,INT,--,DAL
TE,82,"Witten, Jason",ACT,REC,77,YDS,713,AVG,9.3,TDS,3,DAL
OT,76,"Witzmann, Bryan",ACT,G,--,GS,--,,,,,DAL
DE,64,"Wood, Zach",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
DB,33,"Adams, Andrew",ACT,TCKL,--,SCK,--,FF,--,INT,--,NYG
TE,89,"Adams, Jerell",ACT,REC,--,YDS,--,AVG,--,TDS,--,NYG
CB,28,"Apple, Eli",ACT,TCKL,--,SCK,--,FF,--,INT,--,NYG
DE,66,"Bars, Brad",ACT,TCKL,2,SCK,0,FF,0,INT,--,NYG
WR,13,"Beckham, Odell",ACT,REC,96,YDS,1450.0,AVG,15.1,TDS,13,NYG
SS,29,"Berhe, Nat",ACT,TCKL,--,SCK,--,FF,--,INT,--,NYG
WR,83,"Boone, Kadron",ACT,REC,--,YDS,--,AVG,--,TDS,--,NYG
MLB,53,"Brinkley, Jasper",ACT,TCKL,67,SCK,1,FF,4,INT,--,NYG
DT,96,"Bromley, Jay",ACT,TCKL,36,SCK,0,FF,0,INT,--,NYG
K,3,"Brown, Josh",ACT,FGA,32,FGM,30,PCT,93.8,LNG,53,NYG
OLB,52,"Casillas, Jonathan",ACT,TCKL,88,SCK,2,FF,0,INT,1,NYG
OT,63,"Cleary, Emmett",ACT,G,0,GS,0,,,,,NYG
DT,62,"Coleman, Davon",ACT,TCKL,0,SCK,--,FF,--,INT,--,NYG
FS,21,"Collins, Landon",ACT,TCKL,112,SCK,0,FF,1,INT,1,NYG
RB,35,"Coprich, Marshaun",ACT,CAR,--,YDS,--,AVG,--,TDS,--,NYG
WR,80,"Cruz, Victor",ACT,REC,--,YDS,--,AVG,--,TDS,--,NYG
DT,76,"Cudjo, Jermelle",ACT,TCKL,7,SCK,0,FF,0,INT,--,NYG
DB,36,"Currie, Justin",ACT,TCKL,--,SCK,--,FF,--,INT,--,NYG
WR,8,"Dable, Anthony",ACT,REC,--,YDS,--,AVG,--,TDS,--,NYG
RB,26,"Darkwa, Orleans",ACT,CAR,36,YDS,153,AVG,4.3,TDS,1,NYG
WR,18,"Davis, Geremy",ACT,REC,2,YDS,21,AVG,10.5,TDS,0,NYG
LS,51,"DeOssie, Zak",ACT,G,12,GS,0,,,,,NYG
DB,38,"Deayon, Donte",ACT,TCKL,--,SCK,--,FF,--,INT,--,NYG
TE,84,"Donnell, Larry",ACT,REC,29,YDS,223,AVG,7.7,TDS,2,NYG
WR,83,"Edwards, Ben",RES,REC,1,YDS,9,AVG,9,TDS,0,NYG
OG,61,"Farrell, Dillon",ACT,G,--,GS,--,,,,,NYG
OT,74,"Flowers, Ereck",ACT,G,15,GS,15,,,,,NYG
OT,60,"Gettis, Adam",ACT,G,1,GS,0,,,,,NYG
OLB,93,"Goodson, B.J.",ACT,TCKL,--,SCK,--,FF,--,INT,--,NYG
DB,29,"Hall, Leon",ACT,TCKL,55,SCK,0,FF,0,INT,2,NYG
TE,86,"Fuehne, Adam",ACT,REC,--,YDS,--,AVG,--,TDS,--,DET
WR,10,"Fuller, Corey",ACT,REC,4,YDS,76,AVG,19,TDS,0,DET
DE,78,"Gibson, Deonte",ACT,TCKL,--,SCK,--,FF,--,INT,--,DET
DE,95,"Gilberry, Wallace",ACT,TCKL,23,SCK,2,FF,1,INT,--,DET
C,60,"Glasgow, Graham",ACT,G,--,GS,--,,,,,DET
LB,50,"Gooden, Zaviar",ACT,TCKL,--,SCK,--,FF,--,INT,--,DET
LB,49,"Greene, Khaseem",ACT,TCKL,--,SCK,--,FF,--,INT,--,DET
DE,61,"Hyder, Kerry",ACT,TCKL,0,SCK,--,FF,--,INT,--,DET
C,65,"Ikard, Gabe",ACT,G,4,GS,0,,,,,DET
C,73,"Jeanpierre, Lemuel",ACT,G,10,GS,0,,,,,DET
DB,43,"Johnson, Isaiah",ACT,TCKL,1,SCK,0,FF,0,INT,--,DET
WR,11,"Jones, Marvin",ACT,REC,65,YDS,816,AVG,12.6,TDS,4,DET
WR,13,"Jones, T.J.",ACT,REC,10,YDS,132,AVG,13.2,TDS,1,DET
WR,12,"Kerley, Jeremy",ACT,REC,16,YDS,152,AVG,9.5,TDS,2,DET
SS,35,"Killebrew, Miles",ACT,TCKL,--,SCK,--,FF,--,INT,--,DET
LS,42,"Landes, Jimmy",ACT,G,--,GS,--,,,,,DET
CB,24,"Lawson, Nevin",ACT,TCKL,47,SCK,0,FF,0,INT,--,DET
WR,84,"Lee, Jay",ACT,REC,--,YDS,--,AVG,--,TDS,--,DET
OLB,54,"Levy, DeAndre",ACT,TCKL,0,SCK,--,FF,--,INT,--,DET
DB,42,"Lewis, Keith",ACT,TCKL,--,SCK,--,FF,--,INT,--,DET
T,77,"Lucas, Cornelius",ACT,G,15,GS,3,,,,,DET
OT,64,"Marquardt, Luke",ACT,G,--,GS,--,,,,,DET
P,6,"Martin, Sam",ACT,PUNTS,80,AVG,46,LNG,66,IN 20,25,DET
LS,48,"Muhlbach, Don",ACT,G,16,GS,0,,,,,DET
TE,82,"Mulligan, Matthew",ACT,REC,1,YDS,2,AVG,2,TDS,0,DET
DT,92,"Ngata, Haloti",ACT,TCKL,24,SCK,2.5,FF,0,INT,--,DET
OT,78,"Ola, Michael",ACT,G,10,GS,7,,,,,DET
QB,8,"Orlovsky, Dan",ACT,TDS,1,INT,1,YDS,201,RTG,66.8,DET
DE,67,"Palmer, Louis",ACT,TCKL,--,SCK,--,FF,--,INT,--,DET
TE,87,"Pettigrew, Brandon",ACT,REC,7,YDS,67,AVG,9.6,TDS,1,DET
K,5,"Prater, Matt",ACT,FGA,24,FGM,22,PCT,91.7,LNG,59,DET
TE,49,"Quarless, Andrew",ACT,REC,4,YDS,31,AVG,7.8,TDS,0,DET
FS,27,"Quin, Glover",ACT,TCKL,67,SCK,0,FF,1,INT,4,DET
DT,97,"Reid, Caraun",ACT,TCKL,29,SCK,2,FF,0,INT,--,DET
T,71,"Reiff, Riley",ACT,G,16,GS,16,,,,,DET
CB,40,"Reynolds, Rashaad",ACT,TCKL,--,SCK,--,FF,--,INT,--,DET
RB,25,"Riddick, Theo",ACT,CAR,43,YDS,133,AVG,3.1,TDS,0,DET
RB,39,"Ridley, Stevan",ACT,CAR,36,YDS,90,AVG,2.5,TDS,0,DET
WR,19,"Roberts, Andre",ACT,REC,11,YDS,135,AVG,12.3,TDS,0,DET
DT,91,"Robinson, A'Shawn",ACT,TCKL,--,SCK,--,FF,--,INT,--,DET
OT,70,"Robinson, Corey",ACT,G,1,GS,0,,,,,DET
QB,14,"Rudock, Jake",ACT,TDS,--,INT,--,YDS,--,RTG,--,DET
OG,74,"Schwartz, Geoff",ACT,G,11,GS,11,,,,,DET
CB,23,"Slay, Darius",ACT,TCKL,59,SCK,0,FF,0,INT,2,DET
DE,93,"Smith, Quanterus",ACT,TCKL,--,SCK,--,FF,--,INT,--,DET
WR,18,"Spadola, Ryan",RES,REC,--,YDS,--,AVG,--,TDS,--,DET
QB,9,"Stafford, Matthew",ACT,TDS,32,INT,13,YDS,4262.0,RTG,97,DET
C,64,"Swanson, Travis",ACT,G,14,GS,14,,,,,DET
WR,15,"Tate, Golden",ACT,REC,90,YDS,813,AVG,9,TDS,6,DET
DE,98,"Taylor, Devin",ACT,TCKL,35,SCK,7,FF,1,INT,--,DET
DT,99,"Thornton, Khyri",ACT,TCKL,5,SCK,0,FF,0,INT,0,DET
OG,72,"Tomlinson, Laken",ACT,G,16,GS,14,,,,,DET
LB,46,"Tovell, Dominique",ACT,TCKL,--,SCK,--,FF,--,INT,--,DET
OLB,53,"Van Noy, Kyle",ACT,TCKL,10,SCK,1,FF,0,INT,--,DET
DT,93,"Walker, Tyrunn",ACT,TCKL,9,SCK,0,FF,0,INT,--,DET
DB,30,"Walls, Darrin",ACT,TCKL,10,SCK,0,FF,0,INT,--,DET
G,75,"Warford, Larry",ACT,G,13,GS,13,,,,,DET
DB,45,"Washington, Charles",ACT,TCKL,--,SCK,--,FF,--,INT,--,DET
RB,36,"Washington, Dwayne",ACT,CAR,--,YDS,--,AVG,--,TDS,--,DET
CB,40,"Wells, Ian",RES,TCKL,--,SCK,--,FF,--,INT,--,DET
OLB,59,"Whitehead, Tahir",ACT,TCKL,50,SCK,2,FF,0,INT,1,DET
TE,89,"Wick, Cole",ACT,REC,--,YDS,--,AVG,--,TDS,--,DET
LB,52,"Williams, Antwione",ACT,TCKL,--,SCK,--,FF,--,INT,--,DET
DB,32,"Wilson, Tavon",ACT,TCKL,13,SCK,0,FF,0,INT,--,DET
RB,38,"Winn, George",ACT,CAR,4,YDS,1,AVG,0.3,TDS,0,DET
DT,90,"Wright, Gabe",ACT,TCKL,6,SCK,0,FF,0,INT,--,DET
TE,83,"Wright, Timothy",RES,REC,9,YDS,77,AVG,8.6,TDS,2,DET
FB,34,"Zenner, Zach",ACT,CAR,17,YDS,60,AVG,3.5,TDS,0,DET
DT,69,"Zettel, Anthony",ACT,TCKL,--,SCK,--,FF,--,INT,--,DET
WR,84,"Abbrederis, Jared",ACT,REC,9,YDS,111,AVG,12.3,TDS,0,GB
WR,17,"Adams, Davante",ACT,REC,50,YDS,483,AVG,9.7,TDS,1,GB
WR,81,"Allison, Geronimo",ACT,REC,--,YDS,--,AVG,--,TDS,--,GB
DT,60,"Anderson, Demetris",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
TE,86,"Backman, Kennard",ACT,REC,--,YDS,--,AVG,--,TDS,--,GB
T,69,"Bakhtiari, David",ACT,G,14,GS,14,,,,,GB
CB,32,"Banjo, Chris",ACT,TCKL,16,SCK,0,FF,0,INT,--,GB
T,67,"Barclay, Don",ACT,G,16,GS,5,,,,,GB
ILB,58,"Barrington, Sam",ACT,TCKL,1,SCK,0,FF,0,INT,--,GB
WR,13,"Binford, Harvey",ACT,REC,--,YDS,--,AVG,--,TDS,--,GB
OLB,54,"Bradford, Carl",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
DB,29,"Brice, Kentrell",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
OLB,43,"Brown, Beniquez",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
T,75,"Bulaga, Bryan",ACT,G,12,GS,12,,,,,GB
RB,34,"Burks, Brandon",ACT,CAR,--,YDS,--,AVG,--,TDS,--,GB
SS,42,"Burnett, Morgan",ACT,TCKL,68,SCK,0,FF,2,INT,--,GB
QB,6,"Callahan, Joe",ACT,TDS,--,INT,--,YDS,--,RTG,--,GB
NT,97,"Clark, Kenny",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
FS,21,"Clinton-Dix, Ha Ha",ACT,TCKL,100,SCK,3,FF,1,INT,2,GB
WR,18,"Cobb, Randall",ACT,REC,79,YDS,829,AVG,10.5,TDS,6,GB
TE,89,"Cook, Jared",ACT,REC,39,YDS,481,AVG,12.3,TDS,0,GB
RB,38,"Crockett, John",ACT,CAR,9,YDS,21,AVG,2.3,TDS,0,GB
K,2,"Crosby, Mason",ACT,FGA,28,FGM,24,PCT,85.7,LNG,56,GB
DB,31,"Daniel, Robertson",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
DE,76,"Daniels, Mike",ACT,TCKL,49,SCK,4,FF,1,INT,1,GB
WR,11,"Davis, Trevor",ACT,REC,--,YDS,--,AVG,--,TDS,--,GB
DB,20,"Dorleant, Makinton",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
LB,91,"Elliott, Jay",ACT,TCKL,24,SCK,3,FF,1,INT,1,GB
DB,25,"Evans, Marwin",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
OLB,51,"Fackrell, Kyler",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
C,57,"Flores, Jacob",ACT,G,--,GS,--,,,,,GB
DB,26,"Gatewood, Warren",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
LB,93,"Gilbert, Reggie",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
CB,39,"Goodson, Demetri",ACT,TCKL,10,SCK,0,FF,0,INT,--,GB
DE,98,"Guion, Letroy",ACT,TCKL,21,SCK,0,FF,0,INT,--,GB
CB,36,"Gunter, LaDarius",ACT,TCKL,2,SCK,0,FF,0,INT,--,GB
CB,28,"Hawkins, Josh",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
TE,85,"Henry, Mitchell",ACT,REC,--,YDS,--,AVG,--,TDS,--,GB
QB,7,"Hundley, Brett",ACT,TDS,--,INT,--,YDS,--,RTG,0,GB
SS,33,"Hyde, Micah",ACT,TCKL,55,SCK,1,FF,0,INT,3,GB
OT,72,"James, Josh",ACT,G,--,GS,--,,,,,GB
WR,83,"Janis, Jeff",ACT,REC,2,YDS,79,AVG,39.5,TDS,0,GB
CB,41,"Jette, Randall",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
WR,10,"Johnson, Jamel",ACT,REC,--,YDS,--,AVG,--,TDS,--,GB
DE,95,"Jones, Datone",ACT,TCKL,20,SCK,3,FF,0,INT,--,GB
DT,90,"Kuder, Tyler",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
RB,27,"Lacy, Eddie",ACT,CAR,187,YDS,758,AVG,4.1,TDS,3,GB
G,70,"Lang, T.J.",ACT,G,15,GS,15,,,,,GB
C,63,"Linsley, Corey",ACT,G,13,GS,13,,,,,GB
LS,94,"Lovato, Rick",ACT,G,2,GS,0,,,,,GB
DE,94,"Lowry, Dean",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
ILB,50,"Martinez, Blake",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
P,8,"Masthay, Tim",ACT,PUNTS,81,AVG,43.9,LNG,62,IN 20,18,GB
LB,45,"Mathews, Derrick",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
ILB,52,"Matthews, Clay",ACT,TCKL,66,SCK,6.5,FF,0,INT,1,GB
LB,55,"McCray, Lerentee",ACT,TCKL,15,SCK,0.5,FF,0,INT,--,GB
WR,88,"Montgomery, Ty",ACT,REC,15,YDS,136,AVG,9.1,TDS,2,GB
P,1,"Mortell, Peter",ACT,PUNTS,--,AVG,--,LNG,--,IN 20,--,GB
OT,68,"Murphy, Kyle",ACT,G,--,GS,--,,,,,GB
WR,87,"Nelson, Jordy",ACT,REC,--,YDS,--,AVG,--,TDS,--,GB
OG,62,"Patrick, Lucas",ACT,G,--,GS,--,,,,,GB
DE,64,"Pennel, Mike",ACT,TCKL,25,SCK,1,FF,1,INT,--,GB
OLB,56,"Peppers, Julius",ACT,TCKL,37,SCK,10.5,FF,2,INT,--,GB
TE,80,"Perillo, Justin",ACT,REC,11,YDS,102,AVG,9.3,TDS,1,GB
OLB,53,"Perry, Nick",ACT,TCKL,31,SCK,3.5,FF,1,INT,--,GB
TE,49,"Pierce, Casey",ACT,REC,--,YDS,--,AVG,--,TDS,--,GB
DT,96,"Price, Brian",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
CB,23,"Randall, Damarious",ACT,TCKL,58,SCK,0,FF,0,INT,3,GB
DE,99,"Ringo, Christian",ACT,TCKL,--,SCK,--,FF,--,INT,--,GB
FB,22,"Ripkowski, Aaron",ACT,CAR,--,YDS,--,AVG,--,TDS,--,GB
QB,12,"Rodgers, Aaron",ACT,TDS,31,INT,8,YDS,3821.0,RTG,92.7,GB
TE,82,"Rodgers, Richard",ACT,REC,58,YDS,510,AVG,8.8,TDS,8,GB
CB,24,"Rollins, Quinten",ACT,TCKL,31,SCK,1,FF,0,INT,2,GB
RB,46,"Ross, Brandon",ACT,CAR,--,YDS,--,AVG,--,TDS,--,GB
G,74,"Rotheram, Matt",ACT,G,--,GS,--,,,,,GB
ILB,47,"Ryan, Jake",ACT,TCKL,50,SCK,0,FF,0,INT,--,GB
LS,77,"Schmitt, Jesse",RES,G,--,GS,--,,,,,GB
CB,37,"Shields, Sam",ACT,TCKL,39,SCK,0,FF,0,INT,3,GB
G,71,"Sitton, Josh",ACT,G,16,GS,16,,,,,GB
OT,78,"Spriggs, Jason",ACT,G,--,GS,--,,,,,GB
RB,40,"Squirewell, Alstevis",ACT,CAR,--,YDS,--,AVG,--,TDS,--,GB
RB,44,"Starks, James",ACT,CAR,148,YDS,601,AVG,4.1,TDS,2,GB
C,77,"Steuck, Kyle",ACT,G,--,GS,--,,,,,GB
G,65,"Taylor, Lane",ACT,G,4,GS,2,,,,,GB
LB,48,"Thomas, Joe",ACT,TCKL,26,SCK,1,FF,1,INT,--,GB
C,73,"Tretter, JC",ACT,G,16,GS,3,,,,,GB
G,79,"Walker, Josh",ACT,G,13,GS,0,,,,,GB
WR,16,"Waters, Herb",ACT,REC,--,YDS,--,AVG,--,TDS,--,GB
FS,35,"Whitehead, Jermaine",ACT,TCKL,0,SCK,--,FF,--,INT,--,GB
WR,19,"Williams, Ed",ACT,REC,--,YDS,--,AVG,--,TDS,--,GB
QB,9,"Williams, Marquise",ACT,TDS,--,INT,--,YDS,--,RTG,--,GB
CB,20,"Alexander, Mackensie",ACT,TCKL,--,SCK,--,FF,--,INT,--,MIN
RB,44,"Asiata, Matt",ACT,CAR,29,YDS,112,AVG,3.9,TDS,0,MIN
OLB,55,"Barr, Anthony",ACT,TCKL,68,SCK,3.5,FF,3,INT,1,MIN
OG,64,"Beavers, Willie",ACT,G,--,GS,--,,,,,MIN
C,61,"Berger, Joe",ACT,G,16,GS,16,,,,,MIN
WR,81,"Boehringer, Moritz",ACT,REC,--,YDS,--,AVG,--,TDS,--,MIN
OG,76,"Boone, Alex",ACT,G,13,GS,13,,,,,MIN
QB,5,"Bridgewater, Teddy",ACT,TDS,14,INT,9,YDS,3231.0,RTG,88.7,MIN
OLB,40,"Brothers, Kentrell",ACT,TCKL,--,SCK,--,FF,--,INT,--,MIN
T,60,"Bykowski, Carter",ACT,G,--,GS,--,,,,,MIN
TE,86,"Carter, Kyle",ACT,REC,--,YDS,--,AVG,--,TDS,--,MIN
OT,68,"Clemmings, T.J.",ACT,G,16,GS,16,,,,,MIN
DE,67,"Cockran, Theiren",ACT,TCKL,--,SCK,--,FF,--,INT,--,MIN
MLB,57,"Cole, Audie",ACT,TCKL,3,SCK,0,FF,0,INT,--,MIN
DE,95,"Crichton, Scott",ACT,TCKL,8,SCK,0,FF,0,INT,--,MIN
WR,14,"Diggs, Stefon",ACT,REC,52,YDS,720,AVG,13.8,TDS,4,MIN
C,62,"Easton, Nick",ACT,G,0,GS,0,,,,,MIN
DT,66,"Ellis, Kenrick",ACT,TCKL,5,SCK,0,FF,0,INT,0,MIN
TE,85,"Ellison, Rhett",ACT,REC,11,YDS,124,AVG,11.3,TDS,1,MIN
CB,32,"Exum, Antone",ACT,TCKL,13,SCK,0,FF,1,INT,--,MIN
OG,69,"Faciane, Isame",ACT,G,--,GS,--,,,,,MIN
DT,73,"Floyd, Sharrif",ACT,TCKL,34,SCK,2.5,FF,0,INT,--,MIN
WR,15,"Fruechte, Isaac",ACT,REC,--,YDS,--,AVG,--,TDS,--,MIN
G,63,"Fusco, Brandon",ACT,G,16,GS,16,,,,,MIN
ILB,56,"Ganus, Jake",ACT,TCKL,--,SCK,--,FF,--,INT,--,MIN
OLB,52,"Greenway, Chad",ACT,TCKL,68,SCK,2.5,FF,0,INT,1,MIN
DE,97,"Griffen, Everson",ACT,TCKL,44,SCK,10.5,FF,1,INT,--,MIN
DB,33,"Griffin, Michael",ACT,TCKL,101,SCK,1,FF,0,INT,1,MIN
RB,30,"Ham, C.J.",ACT,CAR,--,YDS,--,AVG,--,TDS,--,MIN
SS,41,"Harris, Anthony",ACT,TCKL,15,SCK,0,FF,0,INT,--,MIN
OG,79,"Harris, Michael",ACT,G,16,GS,16,,,,,MIN
QB,6,"Heinicke, Taylor",ACT,TDS,--,INT,--,YDS,--,RTG,0,MIN
OG,61,"Hickey, Sean",ACT,G,--,GS,--,,,,,MIN
QB,13,"Hill, Shaun",ACT,TDS,0,INT,0,YDS,15,RTG,39.6,MIN
DE,99,"Hunter, Danielle",ACT,TCKL,33,SCK,6,FF,1,INT,--,MIN
WR,12,"Johnson, Charles",ACT,REC,9,YDS,127,AVG,14.1,TDS,0,MIN
DT,69,"Johnson, Toby",ACT,TCKL,--,SCK,--,FF,--,INT,--,MIN
DT,92,"Johnson, Tom",ACT,TCKL,36,SCK,5.5,FF,0,INT,--,MIN
DT,98,"Joseph, Linval",ACT,TCKL,56,SCK,0.5,FF,1,INT,--,MIN
T,75,"Kalil, Matt",ACT,G,16,GS,16,,,,,MIN
SAF,27,"Kearse, Jayron",ACT,TCKL,--,SCK,--,FF,--,INT,--,MIN
MLB,54,"Kendricks, Eric",ACT,TCKL,92,SCK,4,FF,0,INT,--,MIN
OG,67,"Kerin, Zac",ACT,G,4,GS,0,,,,,MIN
LB,59,"Lamur, Emmanuel",ACT,TCKL,40,SCK,0.5,FF,1,INT,--,MIN
TE,87,"Leonhardt, Brian",ACT,REC,1,YDS,4,AVG,4,TDS,0,MIN
FB,48,"Line, Zach",ACT,CAR,6,YDS,10,AVG,1.7,TDS,2,MIN
P,18,"Locke, Jeff",ACT,PUNTS,66,AVG,41.6,LNG,61,IN 20,23,MIN
DT,74,"Louis, Claudell",ACT,TCKL,--,SCK,--,FF,--,INT,--,MIN
LS,47,"McDermott, Kevin",ACT,G,16,GS,0,,,,,MIN
RB,21,"McKinnon, Jerick",ACT,CAR,52,YDS,271,AVG,5.2,TDS,2,MIN
WR,9,"Michel, Marken",ACT,REC,--,YDS,--,AVG,--,TDS,--,MIN
RB,39,"Monangai, Kevin",ACT,CAR,--,YDS,--,AVG,--,TDS,--,MIN
DE,91,"Moore, Zach",ACT,TCKL,0,SCK,--,FF,--,INT,--,MIN
TE,89,"Morgan, David",ACT,REC,--,YDS,--,AVG,--,TDS,--,MIN
CB,24,"Munnerlyn, Captain",ACT,TCKL,55,SCK,1,FF,1,INT,2,MIN
CB,23,"Newman, Terence",ACT,TCKL,62,SCK,0,FF,0,INT,3,MIN
WR,84,"Patterson, Cordarrelle",ACT,REC,2,YDS,10,AVG,5,TDS,0,MIN
DE,62,"Perine, Denzell",ACT,TCKL,--,SCK,--,FF,--,INT,--,MIN
RB,28,"Peterson, Adrian",ACT,CAR,327,YDS,1485.0,AVG,4.5,TDS,11,MIN
LB,50,"Plummer, Terrance",ACT,TCKL,1,SCK,0,FF,0,INT,--,MIN
RB,42,"Pressley, Jhurrell",ACT,CAR,--,YDS,--,AVG,--,TDS,--,MIN
CB,25,"Price, Jabari",ACT,TCKL,0,SCK,--,FF,--,INT,--,MIN
TE,83,"Pruitt, MyCole",ACT,REC,10,YDS,89,AVG,8.9,TDS,0,MIN
DE,60,"Raciti, Travis",ACT,TCKL,--,SCK,--,FF,--,INT,--,MIN
RB,49,"Renaud, Blake",ACT,CAR,--,YDS,--,AVG,--,TDS,--,MIN
CB,29,"Rhodes, Xavier",ACT,TCKL,58,SCK,0,FF,0,INT,1,MIN
DB,36,"Roberson, Tre",ACT,TCKL,--,SCK,--,FF,--,INT,--,MIN
OLB,51,"Robinson, Edmond",ACT,TCKL,10,SCK,0,FF,0,INT,--,MIN
DE,96,"Robison, Brian",ACT,TCKL,34,SCK,5,FF,1,INT,--,MIN
TE,82,"Rudolph, Kyle",ACT,REC,49,YDS,495,AVG,10.1,TDS,5,MIN
SS,34,"Sendejo, Andrew",ACT,TCKL,74,SCK,0.5,FF,0,INT,1,MIN
OT,74,"Shepherd, Austin",ACT,G,14,GS,0,,,,,MIN
CB,35,"Sherels, Marcus",ACT,TCKL,8,SCK,0,FF,0,INT,--,MIN
WR,16,"Sinkfield, Terrell",ACT,REC,--,YDS,--,AVG,--,TDS,--,MIN
OT,78,"Sirles, Jeremiah",ACT,G,0,GS,0,,,,,MIN
OT,72,"Smith, Andre",ACT,G,14,GS,14,,,,,MIN
FS,22,"Smith, Harrison",ACT,TCKL,66,SCK,1.5,FF,1,INT,2,MIN
QB,2,"Stave, Joel",ACT,TDS,--,INT,--,YDS,--,RTG,--,MIN
DT,93,"Stephen, Shamar",ACT,TCKL,3,SCK,0,FF,0,INT,--,MIN
WR,1,"Stoudermire, Troy",ACT,REC,--,YDS,--,AVG,--,TDS,--,MIN
C,65,"Sullivan, John",ACT,G,--,GS,--,,,,,MIN
WR,19,"Thielen, Adam",ACT,REC,12,YDS,144,AVG,12,TDS,0,MIN
DE,94,"Trattou, Justin",ACT,TCKL,2,SCK,0,FF,0,INT,2,MIN
WR,11,"Treadwell, Laquon",ACT,REC,--,YDS,--,AVG,--,TDS,--,MIN
K,3,"Walsh, Blair",ACT,FGA,39,FGM,34,PCT,87.2,LNG,54,MIN
OLB,58,"Watts, Brandon",ACT,TCKL,7,SCK,0,FF,1,INT,--,MIN
T,71,"Peters, Jason",ACT,G,14,GS,14,,,,,PHI
WR,82,"Randle, Rueben",ACT,REC,57,YDS,797,AVG,14,TDS,8,PHI
DB,30,"Reynolds, Ed",ACT,TCKL,21,SCK,0,FF,0,INT,1,PHI
DB,35,"Rice, Denzel",ACT,TCKL,0,SCK,--,FF,--,INT,--,PHI
CB,32,"Rowe, Eric",ACT,TCKL,31,SCK,0,FF,0,INT,1,PHI
WR,89,"Rush, Xavier",ACT,REC,--,YDS,--,AVG,--,TDS,--,PHI
OG,73,"Seumalo, Isaac",ACT,G,--,GS,--,,,,,PHI
WR,14,"Sharp, Hunter",ACT,REC,--,YDS,--,AVG,--,TDS,--,PHI
CB,36,"Shepherd, JaCorey",ACT,TCKL,--,SCK,--,FF,--,INT,--,PHI
DE,61,"Shittu, Aziz",ACT,TCKL,--,SCK,--,FF,--,INT,--,PHI
LB,54,"Skinner, Deontae",ACT,TCKL,--,SCK,--,FF,--,INT,--,PHI
RB,28,"Smallwood, Wendell",ACT,CAR,--,YDS,--,AVG,--,TDS,--,PHI
CB,37,"Smith, C.J.",ACT,TCKL,--,SCK,--,FF,--,INT,--,PHI
DE,90,"Smith, Marcus",ACT,TCKL,7,SCK,1.5,FF,0,INT,--,PHI
RB,43,"Sproles, Darren",ACT,CAR,83,YDS,317,AVG,3.8,TDS,3,PHI
K,6,"Sturgis, Caleb",ACT,FGA,22,FGM,18,PCT,81.8,LNG,53,PHI
LB,45,"Tavarres, Myke",ACT,TCKL,--,SCK,--,FF,--,INT,--,PHI
G,64,"Tobin, Matt",ACT,G,16,GS,13,,,,,PHI
WR,80,"Turner, Paul",ACT,REC,--,YDS,--,AVG,--,TDS,--,PHI
DT,77,"Vaeao, Destiny",ACT,TCKL,--,SCK,--,FF,--,INT,--,PHI
OT,72,"Vaitai, Halapoulivaati",ACT,G,--,GS,--,,,,,PHI
ILB,59,"Walker, Joe",ACT,TCKL,--,SCK,--,FF,--,INT,--,PHI
WR,9,"Watford, David",ACT,REC,--,YDS,--,AVG,--,TDS,--,PHI
DB,26,"Watkins, Jaylen",ACT,TCKL,4,SCK,0,FF,0,INT,--,PHI
QB,11,"Wentz, Carson",ACT,TDS,--,INT,--,YDS,--,RTG,--,PHI
C,61,"Wisniewski, Stefen",ACT,G,16,GS,16,,,,,PHI
DT,74,"Wujciak, Connor",RES,TCKL,--,SCK,--,FF,--,INT,--,PHI
