
425783,Shin-Soo Choo,RF,TEX,Texas Rangers,L,L,1982,31672,choosh01,Shin-Soo Choo,292740,Shin-Soo Choo,RF,6205,Shin-Soo Choo,RF,3174,Shin-Soo Choo,choosh01,7498,Shin-soo Choo,RF,choos001,Shin-Soo Choo,4/21/2005,7498,Shin-soo Choo,RF,RF1
611093,Silvino Bracho,P,ARI,Arizona Diamondbacks,R,R,1992,100355,brachsi01,Silvino Bracho,2171295,Silvino Bracho,RP,34119,Silvino Bracho,RP,15051,Silvino Bracho,,10064,Silvino Bracho,P,bracs001,Silvino Bracho,8/30/2015,10064,Silvino Bracho,RP,RP4
501563,Simon Castro,P,COL,Colorado Rockies,R,R,1988,50837,castrsi01,Simon Castro,1735785,Simon Castro,RP,30578,Simon Castro,RP,9243,Simon Castro,castrsi01,8870,Simon Castro,P,casts002,Simon Castro,7/5/2013,8870,Simon Castro,RP,
435401,Skip Schumaker,LF,SD,San Diego Padres,L,R,1980,42557,schumsk01,Skip Schumaker,392876,Skip Schumaker,LF,6307,Skip Schumaker,LF,3704,Skip Schumaker,schumsk01,7567,Skip Schumaker,LF,schus001,Skip Schumaker,6/8/2005,7567,Skip Schumaker,LF/2B,
571761,Slade Heathcott,CF,NYY,New York Yankees,L,L,1990,59658,heathsl01,Slade Heathcott,1745355,Slade Heathcott,CF,31667,Slade Heathcott,CF,10336,Slade Heathcott,,9828,Slade Heathcott,CF,heats001,Slade Heathcott,5/20/2015,9828,Slade Heathcott,CF,
593647,Socrates Brito,CF,ARI,Arizona Diamondbacks,L,L,1992,67422,britoso01,Socrates Brito,1962877,Socrates Brito,CF,32485,Socrates Brito,CF,12944,Socrates Brito,,10086,Socrates Brito,CF,brits001,Socrates Brito,9/8/2015,10086,Socrates Brito,CF/LF,LF4
543243,Sonny Gray,P,OAK,Oakland Athletics,R,R,1989,70306,grayso01,Sonny Gray,1894635,Sonny Gray,SP,32082,Sonny Gray,SP,12768,Sonny Gray,grayso01,9459,Sonny Gray,P,grays001,Sonny Gray,7/10/2013,9459,Sonny Gray,SP/RP,
571851,Spencer Kieboom,C,WSH,Washington Nationals,R,R,1991,100176,,,2167764,Spencer Kieboom,C,33866,Spencer Kieboom,C,sa621637,Spencer Kieboom,,,,,,,2/2/2222,,,,
607359,Spencer Patton,P,CHC,Chicago Cubs,R,R,1988,69954,pattosp01,Spencer Patton,2120864,Spencer Patton,RP,33477,Spencer Patton,RP,12361,Spencer Patton,pattosp01,9826,Spencer Patton,P,patts002,Spencer Patton,9/4/2014,9826,Spencer Patton,RP,
516770,Starlin Castro,2B,NYY,New York Yankees,R,R,1990,57278,castrst01,Starlin Castro,1671044,Starlin Castro,2B,30450,Starlin Castro,2B,4579,Starlin Castro,castrst01,8611,Starlin Castro,2B,casts001,Starlin Castro,5/7/2010,8611,Starlin Castro,2B/SS,SS3
516782,Starling Marte,LF,PIT,Pittsburgh Pirates,R,R,1988,56034,martest01,Starling Marte,1741213,Starling Marte,LF,30830,Starling Marte,LF,9241,Starling Marte,martest01,9118,Starling Marte,LF,marts002,Starling Marte,7/26/2012,9118,Starling Marte,LF,LF1
552662,Stefen Romero,RF,SEA,Seattle Mariners,R,R,1988,59550,romerst01,Stefen Romero,1953541,Stefen Romero,LF,32204,Stefen Romero,LF,11746,Stefen Romero,romerst01,9644,Stefen Romero,RF,romes001,Stefen Romero,4/1/2014,9644,Stefen Romero,RF,
452220,Stephen Drew,2B,WSH,Washington Nationals,L,R,1983,45606,drewst01,Stephen Drew,580789,Stephen Drew,SS,6298,Stephen Drew,SS,4251,Stephen Drew,drewst01,7560,Stephen Drew,2B,drews001,Stephen Drew,7/15/2006,7560,Stephen Drew,2B/SS,
543155,Stephen Fife,P,LAD,Los Angeles Dodgers,R,R,1986,57836,fifest01,Stephen Fife,1910548,Stephen Fife,SP,32038,Stephen Fife,SP,8077,Stephen Fife,fifest01,9241,Stephen Fife,P,fifes001,Stephen Fife,7/17/2012,9241,Stephen Fife,SP,
621283,Stephen Johnson,P,CIN,Cincinnati Reds,R,R,1991,100585,,,2210216,Stephen Johnson,RP,34851,Stephen Johnson,RP,sa658027,Stephen Johnson,,,,,,,2/2/2222,,,,
572039,Stephen Piscotty,RF,STL,St. Louis Cardinals,R,R,1991,100059,piscost01,Stephen Piscotty,2044751,Stephen Piscotty,RF,32842,Stephen Piscotty,RF,13367,Stephen Piscotty,,9628,Stephen Piscotty,RF,piscs001,Stephen Piscotty,7/21/2015,9628,Stephen Piscotty,RF/LF,CF2
543668,Stephen Pryor,P,MIN,Minnesota Twins,R,R,1989,65986,pryorst01,Stephen Pryor,1939520,Stephen Pryor,RP,31922,Stephen Pryor,RP,10663,Stephen Pryor,pryorst01,9202,Stephen Pryor,P,pryos001,Stephen Pryor,6/2/2012,9202,Stephen Pryor,RP,
544931,Stephen Strasburg,P,WSH,Washington Nationals,R,R,1988,61056,strasst01,Stephen Strasburg,1675980,Stephen Strasburg,SP,30373,Stephen Strasburg,SP,10131,Stephen Strasburg,strasst01,8562,Stephen Strasburg,P,stras001,Stephen Strasburg,6/8/2010,8562,Stephen Strasburg,SP,SP2
519390,Stephen Vogt,C,OAK,Oakland Athletics,L,R,1984,56945,vogtst01,Stephen Vogt,1667927,Stephen Vogt,C,31032,Stephen Vogt,C,5000,Stephen Vogt,vogtst01,9147,Stephen Vogt,C,vogts001,Stephen Vogt,4/6/2012,9147,Stephen Vogt,C/1B,C1
571441,Steve Ames,P,MIA,Miami Marlins,R,R,1988,60681,amesst01,Steve Ames,1962292,Steven Ames,RP,31586,Steven Ames,RP,9615,Steven Ames,amesst01,9472,Steven Ames,P,amess001,Steve Ames,7/30/2013,9472,Steven Ames,RP,
571467,Steve Baron,C,SEA,Seattle Mariners,R,R,1990,59593,baronst01,Steven Baron,1732484,Steven Baron,C,30570,Steven Baron,C,9787,Steven Baron,,10087,Steven Baron,C,baros002,Steve Baron,9/9/2015,10087,Steven Baron,C,
518553,Steve Cishek,P,SEA,Seattle Mariners,R,R,1986,55725,cishest01,Steve Cishek,1770784,Steve Cishek,RP,30963,Steve Cishek,RP,6483,Steve Cishek,cishest01,8836,Steve Cishek,P,cishs001,Steve Cishek,9/26/2010,8836,Steve Cishek,RP,
502182,Steve Clevenger,C,SEA,Seattle Mariners,L,R,1986,50170,clevest01,Steve Clevenger,1661426,Steve Clevenger,C,30135,Steve Clevenger,C,9542,Steve Clevenger,clevest01,9087,Steve Clevenger,C,clevs001,Steve Clevenger,9/26/2011,9087,Steve Clevenger,C,
447755,Steve Delabar,P,CIN,Cincinnati Reds,R,R,1983,45913,delabst01,Steve Delabar,1895303,Steve Delabar,RP,32026,Steve Delabar,RP,11827,Steve Delabar,delabst01,9066,Steve Delabar,P,delas001,Steve Delabar,9/11/2011,9066,Steve Delabar,RP,
453580,Steve Edlefsen,P,SF,San Francisco Giants,R,R,1985,53289,edlefst01,Steve Edlefsen,1666688,Steve Edlefsen,RP,30472,Steve Edlefsen,RP,2185,Steve Edlefsen,edlefst01,9022,Steve Edlefsen,P,edles001,Steve Edlefsen,8/21/2011,9022,Steve Edlefsen,RP,
544993,Steve Geltz,P,TB,Tampa Bay Rays,R,R,1987,58219,geltzst01,Steve Geltz,1811025,Steven Geltz,RP,31393,Steven Geltz,RP,8402,Steve Geltz,geltzst01,9266,Steve Geltz,P,gelts001,Steve Geltz,8/16/2012,9266,Steve Geltz,RP,
489002,Steve Johnson,P,SEA,Seattle Mariners,R,R,1987,49386,johnsst02,Steve Johnson,1727408,Steve Johnson,RP,30391,Steve Johnson,RP,4053,Steve Johnson,johnsst02,9205,Steve Johnson,P,johns001,Steve Johnson,7/15/2012,9205,Steve Johnson,SP,
543459,Steve Lombardozzi,2B,CWS,Chicago White Sox,S,R,1988,58394,lombast02,Steve Lombardozzi,1740960,Steve Lombardozzi,2B,31996,Steve Lombardozzi,2B,5422,Steve Lombardozzi,lombast02,9038,Steve Lombardozzi,2B,lombs002,Steve Lombardozzi,9/6/2011,9038,Steve Lombardozzi,2B/LF,
456665,Steve Pearce,2B,BAL,Baltimore Orioles,R,R,1983,48428,pearcst01,Steve Pearce,1221813,Steve Pearce,1B,28886,Steve Pearce,1B,9957,Steve Pearce,pearcst01,8117,Steve Pearce,1B,pears001,Steve Pearce,9/1/2007,8117,Steve Pearce,LF/2B,LF3
592731,Steve Selsky,RF,CIN,Cincinnati Reds,R,R,1989,68673,,,2046774,Steve Selsky,RF,32874,Steve Selsky,RF,12957,Steve Selsky,,10299,Steve Selsky,LF,,,5/20/2016,10299,Steve Selsky,RF,
519330,Steve Susdorf,OF,PHI,Philadelphia Phillies,L,L,1986,58722,susdost01,Steve Susdorf,1956688,Steve Susdorf,LF,32244,Steve Susdorf,LF,8587,Steve Susdorf,susdost01,9470,Steve Susdorf,OF,susds001,Steve Susdorf,7/25/2013,9470,Steve Susdorf,LF,
476270,Steve Tolleson,2B,TOR,Toronto Blue Jays,R,R,1983,49084,tollest01,Steven Tolleson,1103735,Steve Tolleson,2B,29437,Steve Tolleson,2B,4450,Steve Tolleson,tollest01,8719,Steve Tolleson,2B,tolls001,Steven Tolleson,4/28/2010,8719,Steve Tolleson,2B/SS,
643230,Steven Brault,P,PIT,Pittsburgh Pirates,L,L,1992,103318,,,2169051,Steven Brault,SP,33870,Steven Brault,SP,15291,Steven Brault,,10334,Steven Brault,P,,,7/5/2016,10334,Steven Brault,SP,
452722,Steven Lerud,C,PHI,Philadelphia Phillies,L,R,1984,46272,lerudst01,Steven Lerud,594099,Steven Lerud,C,29575,Steven Lerud,C,113,Steven Lerud,lerudst01,9277,Steve Lerud,C,lerus001,Steven Lerud,8/30/2012,9277,Steve Lerud,C,
571927,Steven Matz,P,NYM,New York Mets,R,L,1991,99821,matzst01,Steven Matz,2107839,Steven Matz,SP,33106,Steven Matz,SP,13361,Steven Matz,,9599,Steven Matz,P,matzs001,Steven Matz,6/28/2015,9599,Steven Matz,SP,SP3
570615,Steven Moya,LF,DET,Detroit Tigers,L,R,1991,66299,moyast01,Steven Moya,1956965,Steven Moya,LF,32257,Steven Moya,LF,11854,Steven Moya,moyast01,9816,Steven Moya,RF,moyas001,Steven Moya,9/1/2014,9816,Steven Moya,RF,
595345,Steven Okert,P,SF,San Francisco Giants,L,L,1991,68933,,,2167292,Steven Okert,RP,33716,Steven Okert,RP,13580,Steven Okert,,10109,Steven Okert,P,,,4/19/2016,10109,Steven Okert,RP,
519306,Steven Souza Jr.,RF,TB,Tampa Bay Rays,R,R,1989,56806,souzast01,Steven Souza,1741011,Steven Souza,RF,30632,Steven Souza,RF,5667,Steven Souza Jr.,souzast01,9671,Steven Souza Jr.,RF,souzs001,Steven Souza,4/13/2014,9671,Steven Souza Jr.,RF,RF1
453214,Steven Wright,P,BOS,Boston Red Sox,R,R,1984,56987,wrighst01,Steven Wright,2027446,Steven Wright,SP,32587,Steven Wright,SP,8185,Steven Wright,wrighst01,9370,Steven Wright,P,wrigs001,Steven Wright,4/23/2013,9370,Steven Wright,SP/RP,SP2
516935,Stolmy Pimentel,P,TEX,Texas Rangers,R,R,1990,57134,pimenst01,Stolmy Pimentel,1756631,Stolmy Pimentel,RP,31111,Stolmy Pimentel,RP,6415,Stolmy Pimentel,pimenst01,9508,Stolmy Pimentel,P,pimes001,Stolmy Pimentel,9/4/2013,9508,Stolmy Pimentel,RP,
516970,Sugar Ray Marimon,P,ATL,Atlanta Braves,R,R,1988,56023,marimsu01,Sugar Ray Marimon,2034755,Sugar Ray Marimon,RP,32990,Sugar Ray Marimon,RP,6027,Sugar Marimon,,9929,Sugar Ray Marimon,P,maris001,Sugar Ray Marimon,4/14/2015,9929,Sugar Ray Marimon,RP,
519008,T.J. McFarland,P,BAL,Baltimore Orioles,L,L,1989,58436,mcfartj01,T.J. McFarland,2029072,T.J. McFarland,RP,32680,T.J. McFarland,RP,3237,T.J. McFarland,mcfartj01,9350,T.J. McFarland,P,mcfat001,T.J. McFarland,4/6/2013,9350,T.J. McFarland,RP,
608061,T.J. Rivera,3B,NYM,New York Mets,R,R,1988,70210,,,2120732,T.J. Rivera,3B,33467,T.J. Rivera,3B,12495,T.J. Rivera,,10363,T.J. Rivera,3B,,,8/10/2016,10363,T.J. Rivera,3B/2B,3B1
592836,Taijuan Walker,P,SEA,Seattle Mariners,R,R,1992,67148,walketa01,Taijuan Walker,1757981,Taijuan Walker,SP,31864,Taijuan Walker,SP,11836,Taijuan Walker,walketa01,9321,Taijuan Walker,P,walkt004,Taijuan Walker,8/30/2013,9321,Taijuan Walker,SP,
543699,Tanner Roark,P,WSH,Washington Nationals,R,R,1986,58921,roarkta01,Tanner Roark,1670955,Tanner Roark,SP,31593,Tanner Roark,SP,8753,Tanner Roark,roarkta01,9484,Tanner Roark,P,roart001,Tanner Roark,8/7/2013,9484,Tanner Roark,SP/RP,SP4
489294,Tanner Scheppers,P,TEX,Texas Rangers,R,R,1987,61061,schepta01,Tanner Scheppers,1731943,Tanner Scheppers,RP,30454,Tanner Scheppers,RP,10267,Tanner Scheppers,schepta01,8654,Tanner Scheppers,P,schet001,Tanner Scheppers,6/7/2012,8654,Tanner Scheppers,RP/SP,
605214,Taylor Dugas,OF,NYY,New York Yankees,L,L,1989,70815,,,2120352,Taylor Dugas,CF,33420,Taylor Dugas,CF,sa577007,Taylor Dugas,,10017,Taylor Dugas,CF,,,2/2/2222,10017,Taylor Dugas,CF,
605227,Taylor Featherston,3B,PHI,Philadelphia Phillies,R,R,1989,70443,feathta01,Taylor Featherston,2120251,Taylor Featherston,2B,33407,Taylor Featherston,2B,12590,Taylor Featherston,,9917,Taylor Featherston,2B,featt001,Taylor Featherston,4/12/2015,9917,Taylor Featherston,3B/2B,SS2
488919,Taylor Green,3B,MIL,Milwaukee Brewers,L,R,1986,51783,greenta01,Taylor Green,1623770,Taylor Green,3B,29405,Taylor Green,1B,9147,Taylor Green,greenta01,9030,Taylor Green,1B,greet005,Taylor Green,8/31/2011,9030,Taylor Green,1B/3B,
605260,Taylor Guerrieri,P,TB,Tampa Bay Rays,R,R,1992,70761,,,1894639,Taylor Guerrieri,SP,32167,Taylor Guerrieri,SP,sa597787,Taylor Guerrieri,,9629,Taylor Guerrieri,P,,,2/2/2222,9629,Taylor Guerrieri,SP,
592398,Taylor Hill,P,WSH,Washington Nationals,R,R,1989,68579,hillta01,Taylor Hill,2119329,Taylor Hill,RP,33382,Taylor Hill,RP,12515,Taylor Hill,hillta01,9746,Taylor Hill,P,hillt001,Taylor Hill,6/25/2014,9746,Taylor Hill,RP,
518863,Taylor Jordan,P,WSH,Washington Nationals,R,R,1989,59336,jordata01,Taylor Jordan,2052551,Taylor Jordan,RP,31701,Taylor Jordan,RP,10466,Taylor Jordan,jordata01,9442,Taylor Jordan,P,jordt001,Taylor Jordan,6/29/2013,9442,Taylor Jordan,RP/SP,
543380,Taylor Jungmann,P,MIL,Milwaukee Brewers,R,R,1989,70756,jungmta01,Taylor Jungmann,1894630,Taylor Jungmann,SP,32045,Taylor Jungmann,SP,13119,Taylor Jungmann,,9990,Taylor Jungmann,P,jungt001,Taylor Jungmann,6/9/2015,9990,Taylor Jungmann,SP,
592506,Taylor Lindsey,2B,SD,San Diego Padres,L,R,1991,67045,,,1757979,Taylor Lindsey,SS,31892,Taylor Lindsey,SS,sa548170,Taylor Lindsey,,9888,Taylor Lindsey,2B,,,2/2/2222,9888,Taylor Lindsey,2B,
488984,Tommy Hunter,P,CLE,Cleveland Indians,R,R,1986,57403,hunteto02,Tommy Hunter,1595123,Tommy Hunter,RP,29198,Tommy Hunter,RP,1157,Tommy Hunter,hunteto02,8312,Tommy Hunter,P,huntt002,Tommy Hunter,8/1/2008,8312,Tommy Hunter,RP/SP,
571830,Tommy Joseph,1B,PHI,Philadelphia Phillies,R,R,1991,66557,,,1794784,Tommy Joseph,1B,31995,Tommy Joseph,1B,10349,Tommy Joseph,,9101,Tommy Joseph,1B,,,5/13/2016,9101,Tommy Joseph,C/1B,1B1
592454,Tommy Kahnle,P,CWS,Chicago White Sox,R,R,1989,67028,kahnlto01,Tommy Kahnle,2040766,Tommy Kahnle,RP,31867,Tommy Kahnle,RP,11384,Tommy Kahnle,kahnlto01,9653,Tommy Kahnle,P,kahnt001,Tommy Kahnle,4/3/2014,9653,Tommy Kahnle,RP,RP6
600303,Tommy La Stella,3B,CHC,Chicago Cubs,L,R,1989,69305,lasteto01,Tommy La Stella,1954553,Tommy La Stella,3B,32217,Tommy La Stella,3B,12371,Tommy La Stella,lasteto01,9545,Tommy La Stella,3B,lastt001,Tommy La Stella,5/28/2014,9545,Tommy La Stella,3B/2B,
518927,Tommy Layne,P,BOS,Boston Red Sox,L,L,1984,55935,layneto01,Tommy Layne,1734604,Tommy Layne,RP,30588,Tommy Layne,RP,7501,Tommy Layne,layneto01,9270,Tommy Layne,P,laynt001,Tom Layne,8/14/2012,9270,Tommy Layne,RP,RP7
523265,Tommy Medica,1B,MIA,Miami Marlins,R,R,1988,65927,medicto01,Tommy Medica,2048696,Tommy Medica,1B,32882,Tommy Medica,1B,11147,Tommy Medica,medicto01,9531,Tommy Medica,1B,medit001,Tommy Medica,9/11/2013,9531,Tommy Medica,1B/LF,
543548,Tommy Milone,P,MIN,Minnesota Twins,L,L,1987,58459,milonto01,Tommy Milone,1846229,Tommy Milone,SP,31706,Tommy Milone,SP,7608,Tommy Milone,milonto01,9035,Tommy Milone,P,milot001,Tom Milone,9/3/2011,9035,Tommy Milone,SP,RP6
502054,Tommy Pham,CF,STL,St. Louis Cardinals,R,R,1988,50106,phamth01,Tommy Pham,1804466,Tommy Pham,CF,31208,Tommy Pham,CF,2967,Tommy Pham,phamth01,9842,Tommy Pham,CF,phamt001,Tommy Pham,9/9/2014,9842,Tommy Pham,CF/LF,LF4
473234,Tony Abreu,2B,SF,San Francisco Giants,S,R,1984,46923,abreuto01,Tony Abreu,593265,Tony Abreu,2B,28777,Tony Abreu,2B,5053,Tony Abreu,abreuto01,8033,Tony Abreu,2B,abret001,Tony Abreu,5/22/2007,8033,Tony Abreu,2B/3B,
501817,Tony Barnette,P,TEX,Texas Rangers,R,R,1983,51059,,,1663015,Tony Barnette,RP,30181,Tony Barnette,RP,3555,Tony Barnette,,10102,Tony Barnette,P,,,4/5/2016,10102,Tony Barnette,RP,RP5
542999,Tony Campana,CF,LAA,Los Angeles Angels,L,L,1986,58124,campato01,Tony Campana,1665403,Tony Campana,CF,30846,Tony Campana,CF,4964,Tony Campana,campato01,8933,Tony Campana,CF,campt001,Tony Campana,5/17/2011,8933,Tony Campana,CF/LF,
571561,Tony Cingrani,P,CIN,Cincinnati Reds,L,L,1989,70349,cingrto01,Tony Cingrani,1947829,Tony Cingrani,RP,32135,Tony Cingrani,RP,12555,Tony Cingrani,cingrto01,9296,Tony Cingrani,P,cingt001,Tony Cingrani,9/9/2012,9296,Tony Cingrani,RP/SP,RP5
488810,Tony Cruz,C,KC,Kansas City Royals,R,R,1986,55765,cruzto03,Tony Cruz,1661499,Tony Cruz,C,30936,Tony Cruz,C,2802,Tony Cruz,cruzto03,8938,Tony Cruz,C,cruzt002,Tony Cruz,5/24/2011,8938,Tony Cruz,C,
448242,Tony Gwynn Jr.,CF,PHI,Philadelphia Phillies,L,R,1982,45423,gwynnto02,Tony Gwynn,489849,Tony Gwynn,CF,28516,Tony Gwynn,CF,6141,Tony Gwynn,gwynnto02,7814,Tony Gwynn Jr.,CF,gwynt002,Tony Gwynn,7/15/2006,7814,Tony Gwynn Jr.,CF/LF,
643393,Tony Kemp,OF,HOU,Houston Astros,L,R,1991,103417,,,2165920,Tony Kemp,LF,34083,Tony Kemp,LF,14894,Tony Kemp,,10125,Tony Kemp,LF,,,5/17/2016,10125,Tony Kemp,2B,LF1
573113,Tony Renda,2B,CIN,Cincinnati Reds,R,R,1991,100017,,,2106658,Tony Renda,2B,33375,Tony Renda,2B,13443,Tony Renda,,10358,Tony Renda,2B,,,8/2/2016,10358,Tony Renda,2B/LF,LF4
506997,Tony Sanchez,C,PIT,Pittsburgh Pirates,R,R,1988,59319,sanchto01,Tony Sanchez,1735793,Tony Sanchez,C,30584,Tony Sanchez,C,6178,Tony Sanchez,sanchto01,9394,Tony Sanchez,C,sanct001,Tony Sanchez,6/23/2013,9394,Tony Sanchez,C,
448609,Tony Sipp,P,HOU,Houston Astros,L,L,1983,46630,sippto01,Tony Sipp,583494,Tony Sipp,RP,28673,Tony Sipp,RP,8280,Tony Sipp,sippto01,7949,Tony Sipp,P,sippt001,Tony Sipp,4/22/2009,7949,Tony Sipp,RP,RP4
453265,Tony Watson,P,PIT,Pittsburgh Pirates,L,L,1985,56957,watsoto01,Tony Watson,1784882,Tony Watson,RP,31513,Tony Watson,RP,3132,Tony Watson,watsoto01,8958,Tony Watson,P,watst001,Tony Watson,6/8/2011,8958,Tony Watson,RP,RP1
547172,Tony Wolters,C,COL,Colorado Rockies,L,R,1992,66017,,,2043940,Tony Wolters,C,31844,Tony Wolters,C,11470,Tony Wolters,,10252,Tony Wolters,C,,,4/5/2016,10252,Tony Wolters,C,SS3
543964,Tony Zych,P,SEA,Seattle Mariners,R,R,1990,70334,zychto01,Tony Zych,1953415,Tony Zych,RP,32182,Tony Zych,RP,12876,Tony Zych,,10073,Tony Zych,P,zycht001,Tony Zych,9/4/2015,10073,Tony Zych,RP,
116338,Torii Hunter,OF,MIN,Minnesota Twins,R,R,1975,1480,hunteto01,Torii Hunter,10813,Torii Hunter,RF,3723,Torii Hunter,RF,731,Torii Hunter,hunteto01,5884,Torii Hunter,RF,huntt001,Torii Hunter,8/22/1997,5884,Torii Hunter,RF,
538506,Toru Murata,P,CLE,Cleveland Indians,L,R,1985,68998,muratto01,Toru Murata,2121145,Toru Murata,P,33503,Toru Murata,SP,11652,Toru Murata,,10014,Toru Murata,P,murat001,Toru Murata,6/2/2015,10014,Toru Murata,SP,
429715,Travis Blackley,P,TEX,Texas Rangers,L,L,1982,31670,blacktr01,Travis Blackley,392325,Travis Blackley,SP,6018,Travis Blackley,RP,3234,Travis Blackley,blacktr01,7369,Travis Blackley,P,blact001,Travis Blackley,7/1/2004,7369,Travis Blackley,RP,
459941,Travis Buck,OF,HOU,Houston Astros,L,R,1983,47162,bucktr01,Travis Buck,1186194,Travis Buck,LF,28646,Travis Buck,LF,4646,Travis Buck,bucktr01,7922,Travis Buck,OF,buckt001,Travis Buck,4/2/2007,7922,Travis Buck,RF,
518595,Travis d'Arnaud,C,NYM,New York Mets,R,R,1989,55784,darnatr01,Travis d'Arnaud,1730742,Travis d'Arnaud,C,29951,Travis d'Arnaud,C,7739,Travis d'Arnaud,darnatr01,9096,Travis d'Arnaud,C,darnt001,Travis d'Arnaud,8/17/2013,9096,Travis d'Arnaud,C,C1
400098,Travis Hafner,DH,NYY,New York Yankees,L,R,1977,1264,hafnetr01,Travis Hafner,223614,Travis Hafner,DH,4752,Travis Hafner,DH,1573,Travis Hafner,hafnetr01,6980,Travis Hafner,DH,hafnt001,Travis Hafner,8/6/2002,6980,Travis Hafner,DH,
448170,Travis Ishikawa,1B,PIT,Pittsburgh Pirates,L,L,1983,37362,ishiktr01,Travis Ishikawa,549249,Travis Ishikawa,1B,6509,Travis Ishikawa,1B,4793,Travis Ishikawa,ishiktr01,7734,Travis Ishikawa,1B,ishit001,Travis Ishikawa,4/18/2006,7734,Travis Ishikawa,1B/LF,
608671,Travis Jankowski,RF,SD,San Diego Padres,L,R,1991,100300,jankotr01,Travis Jankowski,2044387,Travis Jankowski,CF,32751,Travis Jankowski,CF,13768,Travis Jankowski,,10050,Travis Jankowski,CF,jankt001,Travis Jankowski,8/21/2015,10050,Travis Jankowski,RF/CF,CF1
543768,Travis Shaw,3B,BOS,Boston Red Sox,L,R,1990,69188,shawtr01,Travis Shaw,2048656,Travis Shaw,3B,32890,Travis Shaw,3B,11982,Travis Shaw,,9961,Travis Shaw,3B,shawt001,Travis Shaw,5/8/2015,9961,Travis Shaw,3B/1B,1B2
501983,Travis Snider,RF,KC,Kansas City Royals,L,L,1988,50073,snidetr01,Travis Snider,1232132,Travis Snider,LF,29189,Travis Snider,LF,2830,Travis Snider,snidetr01,8304,Travis Snider,LF,snidt001,Travis Snider,8/29/2008,8304,Travis Snider,LF/RF,
502023,Travis Tartamella,C,STL,St. Louis Cardinals,R,R,1987,59270,tartatr01,Travis Tartamella,2114450,Travis Tartamella,C,33163,Travis Tartamella,C,6748,Travis Tartamella,,10094,Travis Tartamella,C,tartt001,Travis Tartamella,9/23/2015,10094,Travis Tartamella,C,
475243,Travis Wood,P,CHC,Chicago Cubs,R,L,1987,49168,woodtr01,Travis Wood,1717422,Travis Wood,RP,30515,Travis Wood,RP,9884,Travis Wood,woodtr01,8630,Travis Wood,P,woodt004,Travis Wood,7/1/2010,8630,Travis Wood,RP/SP,RP4
572204,Trayce Thompson,LF,LAD,Los Angeles Dodgers,R,R,1991,60737,thomptr01,Trayce Thompson,1741020,Trayce Thompson,CF,30743,Trayce Thompson,CF,9952,Trayce Thompson,,10040,Trayce Thompson,RF,thomt002,Trayce Thompson,8/4/2015,10040,Trayce Thompson,RF/CF,
477054,Trayvon Robinson,LF,SD,San Diego Padres,S,R,1987,48550,robintr01,Trayvon Robinson,1603040,Trayvon Robinson,CF,29639,Trayvon Robinson,CF,9875,Trayvon Robinson,robintr01,9008,Trayvon Robinson,OF,robit001,Trayvon Robinson,8/5/2011,9008,Trayvon Robinson,LF,
607208,Trea Turner,SS,WSH,Washington Nationals,R,R,1993,70917,turnetr01,Trea Turner,2135249,Trea Turner,2B,33710,Trea Turner,2B,16252,Trea Turner,,10056,Trea Turner,2B,turnt001,Trea Turner,8/21/2015,10056,Trea Turner,SS,CF2
545333,Trevor Bauer,P,CLE,Cleveland Indians,R,R,1991,70335,bauertr01,Trevor Bauer,1852623,Trevor Bauer,SP,32014,Trevor Bauer,SP,12703,Trevor Bauer,bauertr01,9122,Trevor Bauer,P,bauet001,Trevor Bauer,6/28/2012,9122,Trevor Bauer,SP/RP,SP4
457707,Trevor Bell,P,CIN,Cincinnati Reds,L,R,1986,47068,belltr01,Trevor Bell,1666821,Trevor Bell,RP,30371,Trevor Bell,RP,7074,Trevor Bell,belltr01,8555,Trevor Bell,P,bellt002,Trevor Bell,8/12/2009,8555,Trevor Bell,RP,
600301,Taylor Motter,SS,TB,Tampa Bay Rays,R,R,1989,69304,,,2043829,Taylor Motter,SS,32715,Taylor Motter,SS,12399,Taylor Motter,,10294,Taylor Motter,SS,,,5/16/2016,10294,Taylor Motter,SS/3B,
573124,Taylor Rogers,P,MIN,Minnesota Twins,L,L,1990,99954,,,2164751,Taylor Rogers,RP,33671,Taylor Rogers,RP,13449,Taylor Rogers,,10133,Taylor Rogers,P,,,4/14/2016,10133,Taylor Rogers,RP,RP4
460003,Taylor Teagarden,C,CHC,Chicago Cubs,R,R,1983,46822,teagata01,Taylor Teagarden,593277,Taylor Teagarden,C,29191,Taylor Teagarden,C,5199,Taylor Teagarden,teagata01,8306,Taylor Teagarden,C,teagt001,Taylor Teagarden,7/18/2008,8306,Taylor Teagarden,C,
543853,Taylor Thompson,P,OAK,Oakland Athletics,R,R,1987,60040,thompta01,Taylor Thompson,2119520,Taylor Thompson,RP,33400,Taylor Thompson,RP,10019,Taylor Thompson,thompta01,9769,Taylor Thompson,P,thomt001,Taylor Thompson,7/20/2014,9769,Taylor Thompson,RP,
594027,Tayron Guerrero,P,MIA,Miami Marlins,R,R,1991,67641,,,2159842,Tayron Guerrero,RP,33654,Tayron Guerrero,RP,11691,Tayron Guerrero,,10145,Tayron Guerrero,P,,,5/17/2016,10145,Tayron Guerrero,RP,
